timestamp,open,high,low,close,volume
2025-05-17,167.43,169.99,164.01,165.96,595676.126657
2025-05-18,165.96,176.79,164.53,173.31,806566.543799
2025-05-19,173.33,173.93,159.45,166.84,1118072.2641
2025-05-20,166.85,173.09,164.54,168.59,1202165.454157
2025-05-21,168.6,175.98,165.51,173.56,1232371.478859
2025-05-22,173.59,180.83,172.57,179.67,1007997.601481
2025-05-23,179.68,187.68,173.28,174.01,1825127.213408
2025-05-24,174.01,178.31,172.59,175.9,544854.717024
2025-05-25,175.91,176.9,169.15,175.74,677398.243525
2025-05-26,175.74,179.0,173.46,174.92,526314.84068
2025-05-27,174.91,179.4,171.22,176.71,965887.946966
2025-05-28,176.72,177.44,168.89,172.23,756516.443039
2025-05-29,172.24,175.32,166.0,166.71,851776.873741
2025-05-30,166.71,167.49,155.21,156.19,1261280.735859
2025-05-31,156.19,158.0,152.14,156.44,722271.4151
2025-06-01,156.45,157.93,150.5,157.69,570875.564312
2025-06-02,157.68,158.96,151.66,156.81,678631.14152
2025-06-03,156.82,163.63,154.15,155.21,805912.748121
2025-06-04,155.2,157.96,153.0,153.26,588081.995436
2025-06-05,153.26,154.62,141.48,144.3,1379589.679565
2025-06-06,144.31,152.4,144.11,147.84,704783.631758
2025-06-07,147.85,152.85,146.89,150.07,416450.601656
2025-06-08,150.08,155.3,147.87,152.44,467535.420962
2025-06-09,152.45,161.72,149.6,161.17,849725.818278
2025-06-10,161.17,165.68,156.33,165.12,1226839.467922
2025-06-11,165.12,168.33,159.22,161.0,1461635.607223
2025-06-12,160.99,161.31,152.05,152.31,859404.946124
2025-06-13,152.33,152.59,140.88,148.59,2135312.475536
2025-06-14,148.59,148.73,141.96,144.66,477172.873779
2025-06-15,144.66,153.58,144.24,152.96,810598.792177
2025-06-16,152.98,158.75,150.29,150.74,1081610.349484
2025-06-17,150.75,154.32,145.62,147.58,1089210.431691
2025-06-18,147.6,149.29,143.65,146.36,821004.165157
2025-06-19,146.36,147.9,142.93,147.04,491453.959974
2025-06-20,147.05,148.8,135.65,140.11,1184816.040491
2025-06-21,140.12,142.59,130.8,135.39,928733.531476
2025-06-22,135.41,137.59,126.0,131.72,1705132.516921
2025-06-23,131.71,146.93,130.69,144.5,1594890.87203
2025-06-24,144.52,146.78,142.29,145.93,858976.722769
2025-06-25,145.94,147.99,142.27,143.56,810958.066598
2025-06-26,143.56,148.0,138.66,139.07,803741.024694
2025-06-27,139.07,144.88,137.17,142.11,623954.541889
2025-06-28,142.12,152.72,141.15,150.72,641312.305964
2025-06-29,150.73,154.76,149.37,153.31,618625.606051
2025-06-30,153.31,159.97,149.43,154.83,1606029.909587
2025-07-01,154.83,155.65,144.8,146.87,971162.756077
2025-07-02,146.86,154.49,145.79,152.3,908235.797709
2025-07-03,152.3,156.35,149.79,152.33,821048.165718
2025-07-04,152.33,153.9,145.19,147.69,896542.557293
2025-07-05,147.69,148.69,145.88,147.57,380324.327266
2025-07-06,147.57,153.9,146.75,151.86,578103.397975
2025-07-07,151.87,153.63,147.7,148.91,753978.045616
2025-07-08,148.91,152.89,147.86,151.67,678687.185293
2025-07-09,151.68,157.99,150.55,157.07,1216930.418953
2025-07-10,157.07,165.41,155.61,164.34,1543642.458503
2025-07-11,164.37,168.21,159.52,162.94,1627959.4892
2025-07-12,162.92,163.9,157.77,160.7,894503.181433
2025-07-13,160.7,164.16,159.64,161.15,1008905.437616
2025-07-14,161.16,168.66,160.62,162.22,1426380.81474
2025-07-15,162.22,164.29,157.22,164.01,1325125.829306
2025-07-16,164.0,176.05,161.53,173.64,1983392.695479
2025-07-17,173.66,178.16,168.74,175.89,1650131.485353
2025-07-18,175.88,184.68,173.21,177.27,1799339.91745
2025-07-19,177.28,178.59,174.01,176.98,1154299.517856
2025-07-20,176.98,183.68,176.34,181.47,1381979.981068
2025-07-21,181.49,199.3,178.27,195.74,2563371.658993
2025-07-22,195.75,206.38,193.73,205.71,3032281.210565
2025-07-23,205.73,205.79,184.01,189.38,1997212.295176
2025-07-24,189.41,191.86,179.14,182.86,1714536.511602
2025-07-25,182.87,186.84,175.63,186.74,1316462.937347
2025-07-26,186.74,189.77,184.24,184.88,478635.008515
2025-07-27,184.9,190.73,184.54,188.65,585620.967185
2025-07-28,188.66,195.29,182.18,183.13,1169162.809124
2025-07-29,183.14,186.6,178.27,181.48,950099.227479
2025-07-30,181.48,182.55,170.19,177.75,1005915.362662
2025-07-31,177.75,182.69,171.44,172.25,881217.768368
2025-08-01,172.23,172.28,159.15,162.69,1622925.133209
2025-08-02,162.7,165.25,155.81,158.48,816699.598034
2025-08-03,158.49,163.15,156.28,161.95,690331.839648
2025-08-04,161.96,169.8,161.28,169.56,1032672.188044
2025-08-05,169.57,171.73,161.3,164.07,1127529.242827
2025-08-06,164.08,169.94,161.14,168.11,736521.171805
2025-08-07,168.11,175.52,166.7,175.38,932610.287382
2025-08-08,175.38,179.68,173.38,176.79,1276746.196537
2025-08-09,176.8,183.44,176.63,179.93,894612.829178
2025-08-10,179.92,186.16,177.51,182.67,1124715.691527
2025-08-11,182.69,186.8,173.44,174.83,1829526.754757
2025-08-12,174.83,193.8,173.63,191.77,1621857.4653
2025-08-13,191.75,204.95,191.46,201.52,2148457.466304
2025-08-14,201.54,209.95,186.72,192.46,3367762.35316
2025-08-15,192.47,198.05,183.32,185.74,1378776.619158
2025-08-16,185.73,190.05,185.2,189.61,662581.668025
2025-08-17,189.62,195.83,187.34,191.03,664042.534214
2025-08-18,191.03,191.34,180.0,182.93,1231492.196403
2025-08-19,182.93,185.86,175.71,176.21,1152615.159108
2025-08-20,176.22,188.0,176.02,187.95,1065745.402699
2025-08-21,187.96,190.11,179.41,180.32,1062750.194669
2025-08-22,180.33,202.4,177.26,200.65,1800799.670207
2025-08-23,200.68,208.7,195.29,204.17,997861.183993
2025-08-24,204.16,211.99,201.08,205.98,1895327.659372
2025-08-25,205.98,213.55,185.34,187.2,2162320.0589
2025-08-26,187.22,198.1,185.57,195.86,1189752.626493
2025-08-27,195.86,212.16,193.77,202.97,1983096.297749
2025-08-28,202.98,216.9,201.7,214.44,1989125.592652
2025-08-29,214.43,217.99,199.85,205.11,2569101.276469
2025-08-30,205.12,207.03,197.55,202.72,829407.237361
2025-08-31,202.73,206.67,200.33,200.67,655588.797717
2025-09-01,200.66,204.57,194.21,197.31,995490.188125
2025-09-02,197.31,209.69,196.77,209.64,1149247.061466
2025-09-03,209.65,213.0,207.39,210.72,864408.739023
2025-09-04,210.74,211.94,201.82,202.34,661878.920889
2025-09-05,202.34,209.99,200.96,203.4,1008636.993998
2025-09-06,203.4,204.68,199.33,200.18,317870.851205
2025-09-07,200.19,207.95,200.11,206.32,436561.842147
2025-09-08,206.32,217.11,205.6,214.13,1105914.269818
2025-09-09,214.15,219.79,210.88,217.23,1078044.63491
2025-09-10,217.23,225.95,215.12,224.05,1168100.944077
2025-09-11,224.06,228.98,221.71,228.73,1415158.393289
2025-09-12,228.73,244.26,228.11,242.19,1455787.88063
2025-09-13,242.22,244.15,235.75,242.38,813604.300969
2025-09-14,242.39,249.61,239.25,239.76,1052956.206116
2025-09-15,239.77,244.07,230.14,234.35,1158651.025053
2025-09-16,234.34,240.95,231.3,236.98,951816.777361
2025-09-17,236.99,246.62,232.0,244.83,1415071.064086
2025-09-18,244.84,253.52,242.6,247.51,1144220.130738
2025-09-19,247.5,248.55,235.07,238.56,975967.33764
2025-09-20,238.56,241.2,236.89,239.5,367808.111835
2025-09-21,239.49,241.83,235.36,236.2,325100.358569
2025-09-22,236.2,236.99,213.36,220.38,2019921.075504
2025-09-23,220.39,221.79,212.32,213.3,876674.315086
2025-09-24,213.31,216.43,204.86,211.61,902760.153687
2025-09-25,211.61,212.44,191.32,192.75,1650145.894977
2025-09-26,192.75,205.47,190.84,205.14,1491741.149349
2025-09-27,205.14,205.43,199.85,203.46,487090.216293
2025-09-28,203.47,210.97,198.0,210.82,464224.950165
2025-09-29,210.82,214.74,204.61,212.73,956362.606282
2025-09-30,212.73,213.69,204.25,208.7,732078.459909
2025-10-01,208.7,222.79,206.33,222.05,855579.967776
2025-10-02,222.05,235.0,219.55,234.74,963985.365976
2025-10-03,234.74,236.99,227.1,232.86,1069353.631809
2025-10-04,232.84,234.06,224.16,227.85,451272.426183
2025-10-05,227.86,237.23,226.5,228.58,782734.399267
2025-10-06,228.6,237.82,227.57,232.37,781070.043532
2025-10-07,232.39,235.2,219.49,219.93,1034864.885369
2025-10-08,219.94,229.8,217.32,229.05,827784.374923
2025-10-09,229.05,229.7,216.5,220.94,789501.716577
2025-10-10,220.94,224.42,144.82,187.79,3505518.454508
2025-10-11,187.77,190.66,172.57,177.62,2497900.755764
2025-10-12,177.64,199.0,173.01,197.02,2251946.543831
2025-10-13,197.03,209.31,190.0,208.7,2042262.594605
2025-10-14,208.71,211.3,191.07,202.47,2944336.043717
2025-10-15,202.47,208.91,192.05,193.85,1525698.525407
2025-10-16,193.85,198.41,182.02,184.85,1970332.583768
2025-10-17,184.85,187.53,174.07,181.97,1777106.28159
2025-10-18,181.97,188.27,181.77,187.57,625362.285796
2025-10-19,187.56,192.29,183.18,187.86,846632.476168
2025-10-20,187.88,194.5,183.83,189.72,959061.989043
2025-10-21,189.71,197.74,182.74,185.66,1586929.006743
2025-10-22,185.66,187.47,176.97,180.1,1485804.840783
2025-10-23,180.11,193.45,179.68,191.34,1125218.874967
2025-10-24,191.35,196.88,188.8,193.58,960621.43126
2025-10-25,193.58,195.24,191.2,193.83,420468.281929
2025-10-26,193.83,202.5,191.94,200.07,777547.004163
2025-10-27,200.07,205.32,197.34,198.69,1011507.730349
2025-10-28,198.7,203.98,190.21,194.15,1375122.283217
2025-10-29,194.16,201.75,189.06,193.89,1567091.432887
2025-10-30,193.9,198.22,178.62,184.66,1574317.151495
2025-10-31,184.67,190.29,183.66,187.2,880027.646869
2025-11-01,187.21,187.55,183.74,186.38,358111.882665
2025-11-02,186.39,188.33,182.02,187.75,498171.294473
2025-11-03,187.75,189.08,163.22,166.07,2081597.802507
2025-11-04,166.07,168.39,145.81,155.03,2466805.489096
2025-11-05,155.03,163.96,147.27,162.37,1384509.634635
2025-11-06,162.37,162.94,153.45,155.28,1021861.344132
2025-11-07,155.28,164.46,149.82,161.81,1241304.607109
2025-11-08,161.81,164.9,155.83,158.0,735871.891632
2025-11-09,158.02,166.59,155.07,164.56,747064.029137
2025-11-10,164.54,170.5,163.35,167.32,849788.937135
2025-11-11,167.33,171.94,153.9,154.6,1165933.945908
2025-11-12,154.61,161.11,151.2,153.42,1218766.19598
2025-11-13,153.42,157.24,141.04,144.73,1588347.907678
2025-11-14,144.74,145.67,135.77,138.92,1930576.954732
2025-11-15,138.92,144.66,138.62,139.6,554911.889583
2025-11-16,139.62,143.35,134.42,137.19,996964.413835
2025-11-17,137.19,143.32,128.81,131.0,1655271.951589
2025-11-18,131.0,142.14,129.01,140.7,1824159.898654
2025-11-19,140.7,142.83,130.55,137.08,1241589.273201
2025-11-20,137.07,144.8,131.15,133.65,1938186.642697
2025-11-21,133.66,135.08,121.35,128.68,2586802.771318
2025-11-22,128.68,129.92,125.12,127.59,609734.170348
2025-11-23,127.59,133.54,127.57,130.58,739874.606352
2025-11-24,130.58,139.84,128.44,138.42,1196289.199532
2025-11-25,138.42,140.53,133.12,138.96,860173.159193
2025-11-26,138.97,144.76,135.53,143.03,977658.836257
2025-11-27,143.01,144.24,140.47,140.85,560011.943032
2025-11-28,140.85,143.64,136.0,137.34,806416.369667
2025-11-29,137.33,138.04,134.8,135.93,374399.90144
2025-11-30,135.94,140.17,133.27,133.46,535857.571375
2025-12-01,133.46,133.74,123.14,126.63,1253619.121675
2025-12-02,126.65,140.9,126.0,138.69,1326588.743903
2025-12-03,138.69,146.11,137.77,144.66,1056638.831234
2025-12-04,144.66,146.91,137.77,139.01,764406.375667
2025-12-05,139.02,140.72,130.72,133.3,901948.577992
2025-12-06,133.29,134.12,131.31,132.21,341845.422987
2025-12-07,132.21,136.38,127.7,132.27,667709.902774
2025-12-08,132.27,139.35,131.52,133.26,927730.287887
2025-12-09,133.26,144.95,131.61,137.89,1183543.893286
2025-12-10,137.88,142.64,135.29,136.25,1342425.352227
2025-12-11,136.25,137.8,129.01,136.44,1312724.258866
2025-12-12,136.44,140.15,130.32,132.26,1197701.594774
2025-12-13,132.27,134.27,131.61,133.14,369016.045709
2025-12-14,133.14,133.66,127.91,129.4,533533.293806
2025-12-15,129.39,135.5,123.62,127.84,1221549.582352
2025-12-16,127.83,130.16,124.88,129.17,764092.034957
2025-12-17,129.18,134.0,121.39,123.26,1315556.381085
2025-12-18,123.27,129.03,116.85,119.6,1688018.155461
2025-12-19,119.62,127.89,117.62,126.27,1207026.103941
2025-12-20,126.29,126.9,125.31,125.82,242213.760879
2025-12-21,125.82,126.63,123.42,126.03,382991.569509
2025-12-22,126.03,128.78,124.21,125.92,850191.336551
2025-12-23,125.94,126.91,122.15,124.01,696319.408815
2025-12-24,124.01,124.3,120.63,122.53,479171.547945
2025-12-25,122.54,124.44,119.76,120.07,472134.796869
2025-12-26,120.06,125.12,119.24,122.27,790803.635415
2025-12-27,122.28,125.09,121.89,124.72,273264.059741
2025-12-28,124.73,125.64,123.09,125.27,259863.97975
2025-12-29,125.27,130.16,122.3,123.27,1248967.583204
2025-12-30,123.27,126.64,122.6,125.01,581170.663878
2025-12-31,125.02,127.46,123.5,124.66,731522.573056
2026-01-01,124.67,127.25,124.16,126.87,388083.012211
2026-01-02,126.88,133.27,125.87,132.29,803060.412063
2026-01-03,132.28,133.97,129.64,133.35,456654.792222
2026-01-04,133.36,135.55,133.1,134.1,517539.29264
2026-01-05,134.11,139.88,133.17,137.9,942521.335793
2026-01-06,137.91,143.47,136.22,141.08,1140066.134101
2026-01-07,141.09,141.39,134.41,136.39,834635.526291
2026-01-08,136.39,140.04,132.69,138.37,985975.023995
2026-01-09,138.37,141.18,134.97,135.98,880660.52195
2026-01-10,135.98,137.04,135.4,135.86,234662.668986
2026-01-11,135.87,141.59,135.76,139.69,553765.5074
2026-01-12,139.69,144.38,138.34,139.23,1006738.769309
2026-01-13,139.23,148.71,137.86,145.53,1205110.663072
2026-01-14,145.53,148.42,143.39,146.7,866340.096142
2026-01-15,146.69,146.72,140.79,142.42,686841.767204
2026-01-16,142.42,145.59,140.27,144.92,517945.489815
2026-01-17,144.92,145.0,143.33,143.7,327474.045435
2026-01-18,143.73,143.99,137.77,137.88,483837.092609
2026-01-19,137.87,137.87,130.0,133.46,1058752.804134
2026-01-20,133.46,134.63,124.67,125.8,936186.647459
2026-01-21,125.81,132.15,125.26,129.53,795168.583633
2026-01-22,129.55,130.95,126.75,128.48,515413.770003
2026-01-23,128.49,130.2,125.29,127.44,603327.25192
2026-01-24,127.44,128.12,126.66,127.2,216657.399399
2026-01-25,127.21,127.46,117.16,118.86,1146267.271531
2026-01-26,118.86,125.6,118.56,124.24,903859.215258
2026-01-27,124.24,127.84,123.14,127.18,633116.819592
2026-01-28,127.18,128.33,124.8,125.36,617645.162965
2026-01-29,125.36,125.5,115.38,117.81,1322888.566182
2026-01-30,117.82,119.12,111.9,117.6,1724318.12051
2026-01-31,117.61,118.85,96.42,105.55,3046958.631712
2026-02-01,105.55,106.68,98.02,100.78,1378750.497932
2026-02-02,100.78,106.12,95.94,104.54,1803949.662844
2026-02-03,104.55,105.1,96.66,97.87,1553165.879383
2026-02-04,97.87,99.67,89.32,92.13,2693143.713172
2026-02-05,92.12,93.43,77.56,78.36,4218892.763277
2026-02-06,78.35,89.83,67.44,87.46,6098068.049358
2026-02-07,87.45,89.2,84.08,87.57,2147318.500008
2026-02-08,87.58,89.1,85.78,86.98,870541.615335
2026-02-09,86.98,88.69,82.88,86.76,1180202.675426
2026-02-10,86.77,87.49,81.88,82.99,892245.388638
2026-02-11,82.99,84.39,78.02,79.29,1565919.977978
2026-02-12,79.3,82.24,76.58,78.41,1096877.50689
2026-02-13,78.41,85.62,77.53,84.33,1114534.178906
2026-02-14,84.34,88.9,84.22,88.05,811338.954041
2026-02-15,88.06,91.25,84.9,86.15,1107928.944706
2026-02-16,86.15,86.93,82.58,86.44,969129.376918
2026-02-17,86.45,87.68,82.92,85.08,905152.895032
2026-02-18,85.09,86.08,80.49,81.62,1018178.08968
2026-02-19,81.62,82.67,79.61,82.5,733366.765902
2026-02-20,82.51,85.49,81.76,84.67,832925.52739
2026-02-21,84.68,86.74,83.97,85.17,414801.365948
2026-02-22,85.17,85.59,82.47,82.79,487517.535276
2026-02-23,82.8,82.85,77.14,77.91,1779978.705282
2026-02-24,77.91,79.61,75.64,78.98,1044990.601781
2026-02-25,78.99,92.15,78.74,88.04,2116142.348969
2026-02-26,88.04,89.26,84.32,85.89,1216287.518163
2026-02-27,85.9,88.29,80.32,81.85,1053549.079812
2026-02-28,81.85,85.66,77.12,84.37,1513819.352484
2026-03-01,84.36,88.91,81.69,83.61,1392593.186228
2026-03-02,83.61,90.3,82.38,86.64,1416941.714679
2026-03-03,86.64,87.46,82.5,86.97,1218760.841157
2026-03-04,86.97,94.07,84.77,90.86,1855086.93245
2026-03-05,90.87,92.95,87.92,88.77,1089130.805413
2026-03-06,88.78,89.31,83.65,84.69,882910.37436
2026-03-07,84.69,85.07,82.29,83.2,407853.113035
2026-03-08,83.22,84.11,80.24,81.59,632274.325206
2026-03-09,81.6,87.08,81.54,84.95,1199060.631129
2026-03-10,84.94,88.8,84.83,85.87,1093313.036293
2026-03-11,85.87,88.1,84.34,86.57,993424.054655
2026-03-12,86.58,87.71,84.68,86.84,766671.235959
2026-03-13,86.83,92.98,86.72,88.18,1504392.674633
2026-03-14,88.17,88.71,86.51,88.04,406127.09097
2026-03-15,88.04,93.24,87.37,92.3,733788.426087
2026-03-16,92.31,97.67,91.18,96.21,1427482.199447
2026-03-17,96.2,96.97,93.16,94.61,872907.88648
2026-03-18,94.61,95.65,88.53,90.09,974037.289118
2026-03-19,90.05,91.4,87.0,88.89,741056.466447
2026-03-20,88.91,90.46,88.15,89.86,451365.704584
2026-03-21,89.86,90.81,87.14,87.56,327828.9208
2026-03-22,87.56,89.19,85.11,86.21,524673.099154
2026-03-23,86.22,92.28,85.1,91.44,1266547.049414
2026-03-24,91.44,92.23,88.4,90.79,789117.299389
2026-03-25,90.8,93.48,90.7,91.71,711259.662004
2026-03-26,91.71,91.98,85.43,86.53,801059.552048
2026-03-27,86.53,87.04,81.85,83.1,837203.597102
2026-03-28,83.1,84.29,81.69,82.08,470823.752395
2026-03-29,82.09,83.24,78.88,81.42,559632.859782
2026-03-30,81.43,85.0,81.16,82.55,789830.240765
2026-03-31,82.56,84.62,80.11,83.19,863852.499274
2026-04-01,83.2,86.62,80.79,81.2,1029622.59985
2026-04-02,81.2,81.77,76.7,78.95,1206433.367357
2026-04-03,78.96,80.91,78.87,80.4,624708.173065
2026-04-04,80.39,81.61,79.55,80.85,346760.611033
2026-04-05,80.84,82.12,78.51,81.89,535030.264573
2026-04-06,81.89,83.2,79.6,80.02,797356.994305
2026-04-07,80.01,87.03,78.38,85.54,1495344.232128
2026-04-08,85.54,85.89,82.25,82.57,1021737.812047
2026-04-09,82.57,85.96,81.42,83.34,934447.089511
2026-04-10,83.36,85.69,82.66,84.82,671636.069909
2026-04-11,84.82,86.26,83.6,84.93,519864.383364
2026-04-12,84.94,85.1,81.3,81.54,811264.133254
2026-04-13,81.53,86.8,81.4,86.51,1122125.821626
2026-04-14,86.5,87.65,83.29,83.71,1388221.801405
2026-04-15,83.7,85.82,82.65,84.9,799921.749632
2026-04-16,84.9,90.5,83.81,89.05,1244297.307206
2026-04-17,89.06,90.74,87.36,88.77,1078417.603501
2026-04-18,88.77,89.15,85.79,86.15,557259.400556
2026-04-19,86.15,87.13,82.93,83.48,703941.362148
2026-04-20,83.49,86.23,83.34,85.29,726383.26626
2026-04-21,85.3,86.89,84.31,86.04,739204.267147
2026-04-22,86.05,89.31,86.02,86.87,891121.241587
2026-04-23,86.87,87.15,84.49,86.13,796409.964991
2026-04-24,86.14,86.94,84.95,86.18,523075.445164
2026-04-25,86.17,86.81,85.53,86.16,300856.061885
2026-04-26,86.17,87.33,85.84,86.93,420354.791427
2026-04-27,86.93,88.1,83.63,84.82,757127.271607
2026-04-28,84.83,84.94,82.99,84.07,506809.723255
2026-04-29,84.07,85.58,81.41,83.05,812548.890605
2026-04-30,83.06,84.02,82.17,83.09,447084.526813
2026-05-01,83.09,84.86,83.08,83.75,520225.699754
2026-05-02,83.76,84.98,83.43,84.28,415363.406892
2026-05-03,84.28,84.96,83.58,83.92,319697.782181
2026-05-04,83.92,85.9,83.26,84.09,979726.1084
2026-05-05,84.1,86.98,84.03,86.31,790943.960668
2026-05-06,86.29,90.08,86.1,89.16,1084929.732507
2026-05-07,89.16,90.42,87.64,88.43,1186411.705002
2026-05-08,88.44,92.8,87.59,92.02,1085832.021259
2026-05-09,92.02,94.17,91.85,93.13,630318.107895
2026-05-10,93.13,96.89,92.61,96.45,843884.447485
2026-05-11,96.46,98.38,94.31,97.36,849437.151654
2026-05-12,97.37,97.66,93.61,94.29,602546.612122
2026-05-13,94.29,95.99,90.29,91.17,870518.217813
2026-05-14,91.16,93.67,89.81,92.17,686224.982817
2026-05-15,92.17,92.66,88.55,89.25,735437.355272
2026-05-16,89.25,89.44,85.52,86.55,525759.201611
2026-05-17,86.55,87.28,83.38,85.23,543133.11043
2026-05-18,85.23,85.79,83.5,85.39,684582.666731
2026-05-19,85.39,85.97,83.7,84.3,380393.045983
2026-05-20,84.29,87.09,83.85,86.16,520514.739145
2026-05-21,86.17,88.02,85.34,87.35,712844.785634
2026-05-22,87.36,87.86,84.0,84.4,583226.704065
2026-05-23,84.41,87.5,81.38,85.76,855779.362415
2026-05-24,85.77,87.04,83.68,85.27,519768.586098
2026-05-25,85.28,86.53,84.72,85.06,372973.392384
2026-05-26,85.06,86.15,83.15,83.72,627258.091877
2026-05-27,83.72,84.83,82.12,82.44,488515.028255
2026-05-28,82.43,83.0,80.02,82.12,713049.156727
2026-05-29,82.12,83.24,80.37,82.05,476330.086863
2026-05-30,82.05,83.19,81.87,82.73,259242.742738
2026-05-31,82.74,83.4,81.34,82.46,285909.524517
2026-06-01,82.45,83.11,79.12,81.27,660812.180989
2026-06-02,81.28,81.3,72.72,74.21,1002200.376058
2026-06-03,74.23,75.7,70.88,71.62,988319.59916
2026-06-04,71.61,72.11,66.67,68.88,1368581.081124
2026-06-05,68.87,69.1,61.46,63.63,2251229.152513
2026-06-06,63.64,64.86,60.11,62.21,1042518.814216
2026-06-07,62.21,67.92,61.97,66.5,995477.732081
2026-06-08,66.49,68.16,64.98,66.83,1017374.861235
2026-06-09,66.82,67.47,63.55,64.98,1048121.757809
2026-06-10,64.97,65.77,62.35,63.19,940565.552046
2026-06-11,63.2,67.39,63.2,66.91,958530.911527
2026-06-12,66.92,68.82,65.94,66.82,824451.194801
2026-06-13,66.83,69.56,66.55,68.94,512538.273979
2026-06-14,68.93,71.28,66.95,71.28,523071.294199
2026-06-15,71.28,76.09,70.67,73.98,1031865.867326
2026-06-16,73.97,75.64,72.32,73.53,669033.997289
2026-06-17,73.55,74.69,70.83,72.04,893998.229853
2026-06-18,72.04,72.67,68.24,69.72,791313.140551
2026-06-19,69.72,70.08,67.92,69.74,581988.849855
2026-06-20,69.73,74.3,69.48,73.21,747534.618889
2026-06-21,73.22,74.69,72.3,72.45,677905.30597
2026-06-22,72.46,75.0,71.36,71.96,840410.935255
2026-06-23,71.96,72.05,68.14,69.7,778139.088568
2026-06-24,69.7,70.45,64.71,68.11,1163921.545537
2026-06-25,68.12,69.66,64.05,67.7,1271755.126235
2026-06-26,67.72,73.93,65.93,71.9,1618576.325637
2026-06-27,71.91,73.19,70.26,70.51,707609.132629
2026-06-28,70.51,72.41,69.73,71.38,581555.61021
2026-06-29,71.4,76.48,70.35,75.19,1682319.762854
2026-06-30,75.16,75.23,71.91,73.67,806069.326204
2026-07-01,73.68,78.96,72.26,77.45,1281253.910968
2026-07-02,77.46,82.78,76.9,80.73,1395969.171246
2026-07-03,80.73,83.23,80.33,82.36,626046.403999
2026-07-04,82.35,83.98,81.35,81.8,650745.745274
2026-07-05,81.8,82.43,79.67,81.59,669017.053293
2026-07-06,81.59,83.79,79.25,81.94,1001007.334048
2026-07-07,81.94,82.79,80.33,80.56,653054.785996
2026-07-08,80.55,80.77,76.28,77.83,804885.044995
2026-07-09,77.83,78.83,76.72,78.04,574614.734227
2026-07-10,78.04,79.67,77.08,78.13,680995.843513
2026-07-11,78.13,78.89,76.78,76.78,357327.640747
2026-07-12,76.78,77.78,75.64,76.91,427586.926086
2026-07-13,76.91,78.22,74.1,75.0,611502.391275
2026-07-14,75.01,77.99,74.56,77.87,673667.334617
2026-07-15,77.88,79.03,76.94,77.28,703870.413369
2026-07-16,77.28,77.63,75.02,75.32,526805.89669
2026-07-17,75.33,75.75,73.37,75.03,460805.286324
2026-07-18,75.04,75.64,74.51,75.52,167895.153084
2026-07-19,75.52,76.69,75.35,76.38,310854.375032
2026-07-20,76.38,78.38,75.5,77.85,778695.026053
2026-07-21,77.85,78.88,77.41,78.13,509926.108836
2026-07-22,78.14,78.86,77.0,77.98,487562.25808
2026-07-23,77.98,78.54,75.43,75.89,502305.911401
2026-07-24,75.89,76.44,73.45,73.96,503488.105138
2026-07-25,73.97,74.73,73.55,74.53,224867.891388
2026-07-26,74.53,77.1,74.47,76.77,298823.516229
2026-07-27,76.78,77.52,73.75,74.22,653806.621871
2026-07-28,74.22,74.57,72.34,73.82,583420.476496
2026-07-29,73.82,74.53,72.33,73.68,628246.165582
2026-07-30,73.69,75.0,73.15,74.52,426773.805647
2026-07-31,74.52,75.3,72.56,72.87,459251.746345
2026-08-01,72.88,73.22,70.58,71.94,326699.737346
2026-08-02,71.95,74.35,71.93,73.64,337058.098466
2026-08-03,73.64,74.3,72.0,73.57,380146.625621
2026-08-04,73.57,74.47,73.05,73.76,409350.510361
2026-08-05,73.75,74.83,73.27,74.04,401196.380048
2026-08-06,74.05,74.35,72.35,72.7,443524.919713
2026-08-07,72.7,74.37,72.44,73.68,428744.422444
2026-08-08,73.67,76.82,73.59,76.01,492372.164718
2026-08-09,76.02,77.86,75.75,76.28,431279.903995
2026-08-10,76.27,77.17,75.59,76.0,613292.800973
2026-08-11,76.01,76.68,74.63,76.29,479919.379294
2026-08-12,76.3,77.35,75.34,75.63,474322.808307
2026-08-13,75.63,76.63,75.08,76.26,431387.584821
2026-08-14,76.27,76.33,74.68,75.41,286548.391677
2026-08-15,75.41,75.74,75.04,75.35,209828.879531
2026-08-16,75.35,75.71,74.02,74.61,220328.61761
2026-08-17,74.61,76.23,74.43,76.01,398001.335143
2026-08-18,76.02,77.42,75.23,77.05,429714.176054
2026-08-19,77.06,87.33,76.63,85.4,2018590.160588
2026-08-20,85.4,88.12,84.02,87.65,1178770.33667
2026-08-21,87.66,95.0,87.58,93.73,1760189.552646
2026-08-22,93.74,102.74,87.66,93.83,2341481.019121
2026-08-23,93.83,97.23,91.58,95.44,1341506.214416
2026-08-24,95.45,98.98,93.26,98.97,1638413.778866
2026-08-25,98.97,103.16,95.27,96.6,1937454.780405
2026-08-26,96.61,102.46,94.96,102.08,1142000.661327
2026-08-27,102.09,110.64,100.5,109.14,2243264.115654
2026-08-28,109.15,110.09,102.28,104.15,1874973.928194
2026-08-29,104.16,105.88,103.03,105.61,701565.461019
2026-08-30,105.61,107.48,100.32,101.77,977918.40729
2026-08-31,101.77,105.0,100.91,103.07,925497.951681
2026-09-01,103.06,104.39,98.35,100.0,893635.55291
2026-09-02,100.0,100.71,97.39,100.44,843748.681889
2026-09-03,100.45,105.93,99.22,103.94,1286586.135741
